file_path,lib_id,missing_metadata
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956586,LV7008956586,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956587,LV7008956587,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956588,LV7008956588,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956596,LV7008956596,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956597,LV7008956597,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956598,LV7008956598,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956600,LV7008956600,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956621,LV7008956621,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956622,LV7008956622,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956623,LV7008956623,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956624,LV7008956624,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956625,LV7008956625,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956626,LV7008956626,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956627,LV7008956627,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956628,LV7008956628,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956629,LV7008956629,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956630,LV7008956630,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956631,LV7008956631,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956632,LV7008956632,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956633,LV7008956633,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956634,LV7008956634,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956635,LV7008956635,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956636,LV7008956636,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956638,LV7008956638,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956639,LV7008956639,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956640,LV7008956640,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956641,LV7008956641,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956642,LV7008956642,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956644,LV7008956644,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956645,LV7008956645,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956646,LV7008956646,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956647,LV7008956647,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956648,LV7008956648,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956649,LV7008956649,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956650,LV7008956650,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956651,LV7008956651,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956652,LV7008956652,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956653,LV7008956653,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956654,LV7008956654,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956655,LV7008956655,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956656,LV7008956656,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956657,LV7008956657,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956658,LV7008956658,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956659,LV7008956659,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956660,LV7008956660,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956662,LV7008956662,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956663,LV7008956663,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956664,LV7008956664,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956665,LV7008956665,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956666,LV7008956666,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956668,LV7008956668,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956669,LV7008956669,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956670,LV7008956670,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956672,LV7008956672,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956674,LV7008956674,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956675,LV7008956675,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956676,LV7008956676,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956677,LV7008956677,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956678,LV7008956678,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956680,LV7008956680,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956681,LV7008956681,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956682,LV7008956682,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956683,LV7008956683,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956684,LV7008956684,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956686,LV7008956686,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956687,LV7008956687,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956688,LV7008956688,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956689,LV7008956689,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956690,LV7008956690,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956692,LV7008956692,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956693,LV7008956693,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956694,LV7008956694,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956695,LV7008956695,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956696,LV7008956696,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956698,LV7008956698,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956699,LV7008956699,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956700,LV7008956700,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956701,LV7008956701,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956702,LV7008956702,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956704,LV7008956704,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956705,LV7008956705,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956706,LV7008956706,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956707,LV7008956707,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956708,LV7008956708,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956711,LV7008956711,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956712,LV7008956712,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956713,LV7008956713,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956714,LV7008956714,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956717,LV7008956717,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956718,LV7008956718,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956719,LV7008956719,False
/projects/caeg/data/production/ARCHIVE/LV7/008/956/LV7008956720,LV7008956720,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957213,LV7008957213,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957215,LV7008957215,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957217,LV7008957217,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957239,LV7008957239,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957253,LV7008957253,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957262,LV7008957262,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957297,LV7008957297,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957310,LV7008957310,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957311,LV7008957311,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957334,LV7008957334,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957335,LV7008957335,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957339,LV7008957339,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957340,LV7008957340,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957341,LV7008957341,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957356,LV7008957356,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957394,LV7008957394,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957395,LV7008957395,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957423,LV7008957423,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957424,LV7008957424,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957549,LV7008957549,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957553,LV7008957553,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957561,LV7008957561,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957562,LV7008957562,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957565,LV7008957565,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957574,LV7008957574,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957587,LV7008957587,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957590,LV7008957590,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957621,LV7008957621,False
/projects/caeg/data/production/ARCHIVE/LV7/008/957/LV7008957623,LV7008957623,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958299,LV7008958299,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958300,LV7008958300,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958302,LV7008958302,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958303,LV7008958303,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958304,LV7008958304,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958312,LV7008958312,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958313,LV7008958313,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958314,LV7008958314,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958316,LV7008958316,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958317,LV7008958317,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958322,LV7008958322,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958323,LV7008958323,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958324,LV7008958324,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958325,LV7008958325,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958326,LV7008958326,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958327,LV7008958327,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958328,LV7008958328,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958330,LV7008958330,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958336,LV7008958336,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958337,LV7008958337,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958338,LV7008958338,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958339,LV7008958339,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958340,LV7008958340,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958343,LV7008958343,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958344,LV7008958344,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958346,LV7008958346,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958348,LV7008958348,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958349,LV7008958349,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958350,LV7008958350,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958352,LV7008958352,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958360,LV7008958360,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958361,LV7008958361,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958362,LV7008958362,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958363,LV7008958363,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958364,LV7008958364,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958372,LV7008958372,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958373,LV7008958373,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958374,LV7008958374,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958375,LV7008958375,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958376,LV7008958376,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958385,LV7008958385,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958386,LV7008958386,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958387,LV7008958387,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958388,LV7008958388,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958486,LV7008958486,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958499,LV7008958499,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958501,LV7008958501,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958502,LV7008958502,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958503,LV7008958503,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958504,LV7008958504,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958505,LV7008958505,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958507,LV7008958507,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958508,LV7008958508,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958511,LV7008958511,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958513,LV7008958513,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958514,LV7008958514,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958515,LV7008958515,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958516,LV7008958516,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958517,LV7008958517,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958518,LV7008958518,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958519,LV7008958519,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958520,LV7008958520,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958537,LV7008958537,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958538,LV7008958538,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958539,LV7008958539,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958540,LV7008958540,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958541,LV7008958541,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958542,LV7008958542,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958543,LV7008958543,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958544,LV7008958544,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958549,LV7008958549,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958550,LV7008958550,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958551,LV7008958551,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958552,LV7008958552,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958553,LV7008958553,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958554,LV7008958554,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958555,LV7008958555,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958556,LV7008958556,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958558,LV7008958558,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958562,LV7008958562,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958563,LV7008958563,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958564,LV7008958564,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958565,LV7008958565,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958566,LV7008958566,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958567,LV7008958567,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958568,LV7008958568,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958585,LV7008958585,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958586,LV7008958586,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958587,LV7008958587,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958588,LV7008958588,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958589,LV7008958589,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958590,LV7008958590,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958591,LV7008958591,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958592,LV7008958592,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958598,LV7008958598,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958600,LV7008958600,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958601,LV7008958601,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958602,LV7008958602,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958603,LV7008958603,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958610,LV7008958610,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958611,LV7008958611,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958613,LV7008958613,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958614,LV7008958614,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958615,LV7008958615,False
/projects/caeg/data/production/ARCHIVE/LV7/008/958/LV7008958616,LV7008958616,False
